id,email,label
687,"From: support@secure-login.com
Subject: Unclaimed Funds Await You

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
1416,"From: noreply@winner-prize.net
Subject: Exclusive Investment Opportunity - High Returns!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
145,"From: invest@global-finance.biz
Subject: Unclaimed Funds Await You

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1132,"From: money@easy-cash.top
Subject: Get Rich Quick Scheme - No Experience Needed

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
1275,"From: noreply@winner-prize.net
Subject: Your Package Is Delayed - Action Required

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1269,"From: security@alert-system.ru
Subject: Congratulations! You've Won a Free iPhone!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1186,"From: deals@best-offers.xyz
Subject: Exclusive Investment Opportunity - High Returns!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
230,"From: delivery@package-update.info
Subject: Congratulations! You've Won a Free iPhone!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
218,"From: info@unclaimed-funds.co
Subject: Your Package Is Delayed - Action Required

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
1427,"From: delivery@package-update.info
Subject: Your Package Is Delayed - Action Required

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
334,"From: info@unclaimed-funds.co
Subject: New Followers on Your Social Media!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
823,"From: money@easy-cash.top
Subject: Get Rich Quick Scheme - No Experience Needed

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
695,"From: support@secure-login.com
Subject: Verify Your Bank Details Immediately

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
686,"From: noreply@winner-prize.net
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
1,"From: security@alert-system.ru
Subject: Verify Your Bank Details Immediately

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
870,"From: social@media-boost.online
Subject: Important Security Alert: Login from New Device

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1497,"From: money@easy-cash.top
Subject: Unclaimed Funds Await You

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
2,"From: admin@bank-verify.org
Subject: Verify Your Bank Details Immediately

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
946,"From: support@secure-login.com
Subject: Important Security Alert: Login from New Device

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
113,"From: support@secure-login.com
Subject: Congratulations! You've Won a Free iPhone!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
478,"From: noreply@winner-prize.net
Subject: URGENT: Your Account Has Been Compromised!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
219,"From: security@alert-system.ru
Subject: Verify Your Bank Details Immediately

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
788,"From: admin@bank-verify.org
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
798,"From: support@secure-login.com
Subject: Unclaimed Funds Await You

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
143,"From: delivery@package-update.info
Subject: Congratulations! You've Won a Free iPhone!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
1430,"From: money@easy-cash.top
Subject: New Followers on Your Social Media!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
483,"From: support@secure-login.com
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
594,"From: social@media-boost.online
Subject: Important Security Alert: Login from New Device

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
859,"From: admin@bank-verify.org
Subject: Congratulations! You've Won a Free iPhone!

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1144,"From: invest@global-finance.biz
Subject: Verify Your Bank Details Immediately

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
734,"From: admin@bank-verify.org
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
215,"From: security@alert-system.ru
Subject: Congratulations! You've Won a Free iPhone!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
224,"From: invest@global-finance.biz
Subject: Verify Your Bank Details Immediately

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
278,"From: support@secure-login.com
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1118,"From: support@secure-login.com
Subject: Your Package Is Delayed - Action Required

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1297,"From: security@alert-system.ru
Subject: Your Package Is Delayed - Action Required

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
